//Used two threads, tried to solve same problem, each in a different thread
//and only one completed properly

[Server@619a5dff]: Startup sequence initiated from main() method
[Server@619a5dff]: Could not load properties from file
[Server@619a5dff]: Using cli/default properties only
[Server@619a5dff]: Initiating startup sequence...
[Server@619a5dff]: Server socket opened successfully in 13 ms.
[Server@619a5dff]: Database [index=0, id=0, db=mem:../database/db, alias=database] opened successfully in 494 ms.
[Server@619a5dff]: Startup sequence completed in 565 ms.
[Server@619a5dff]: 2021-08-15 14:36:03.763 HSQLDB server 2.6.0 is online on port 9001
[Server@619a5dff]: To close normally, connect and execute SHUTDOWN SQL
[Server@619a5dff]: From command line, use [Ctrl]+[C] to abort abruptly
getVariableCount:1629038287880,14,HSQLDB Connection @5945d365
getVariableCount:1629038287945,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038287980,14,HSQLDB Connection @5945d365
getVariableCount:1629038288046,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038288080,14,HSQLDB Connection @5945d365
getVariableCount:1629038288146,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038288181,14,HSQLDB Connection @5945d365
getVariableCount:1629038288246,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038288281,14,HSQLDB Connection @5945d365
getVariableCount:1629038288346,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038288381,14,HSQLDB Connection @5945d365
getVariableCount:1629038288446,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038288481,14,HSQLDB Connection @5945d365
getVariableCount:1629038288547,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038288582,14,HSQLDB Connection @5945d365
getVariableCount:1629038288647,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038288682,14,HSQLDB Connection @5945d365
getVariableCount:1629038288747,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038288782,14,HSQLDB Connection @5945d365
getVariableCount:1629038288847,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038288882,14,HSQLDB Connection @5945d365
getVariableCount:1629038288948,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038288982,14,HSQLDB Connection @5945d365
getVariableCount:1629038289048,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038289083,14,HSQLDB Connection @5945d365
getVariableCount:1629038289148,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038289183,14,HSQLDB Connection @5945d365
getVariableCount:1629038289248,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038289283,14,HSQLDB Connection @5945d365
getVariableCount:1629038289348,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038289383,14,HSQLDB Connection @5945d365
getVariableCount:1629038289449,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038289484,14,HSQLDB Connection @5945d365
getVariableCount:1629038289549,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038289584,14,HSQLDB Connection @5945d365
getVariableCount:1629038289649,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038289684,14,HSQLDB Connection @5945d365
getVariableCount:1629038289749,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038289784,14,HSQLDB Connection @5945d365
getVariableCount:1629038289849,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038289885,14,HSQLDB Connection @5945d365
getVariableCount:1629038289950,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038289985,14,HSQLDB Connection @5945d365
getVariableCount:1629038290050,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038290085,14,HSQLDB Connection @5945d365
getVariableCount:1629038290150,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038290185,14,HSQLDB Connection @5945d365
getVariableCount:1629038290250,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038290285,14,HSQLDB Connection @5945d365
getVariableCount:1629038290350,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038290386,14,HSQLDB Connection @5945d365
getVariableCount:1629038290451,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038290486,14,HSQLDB Connection @5945d365
getVariableCount:1629038290551,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038290586,14,HSQLDB Connection @5945d365
getVariableCount:1629038290651,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038290686,14,HSQLDB Connection @5945d365
getVariableCount:1629038290751,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038290786,14,HSQLDB Connection @5945d365
getVariableCount:1629038290851,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038290887,14,HSQLDB Connection @5945d365
getVariableCount:1629038290952,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038290987,14,HSQLDB Connection @5945d365
getVariableCount:1629038291052,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038291087,14,HSQLDB Connection @5945d365
getVariableCount:1629038291152,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038291187,14,HSQLDB Connection @5945d365
getConstraintCount:1629038291253,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038291288,14,HSQLDB Connection @5945d365
getConstraintCount:1629038291353,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038291388,14,HSQLDB Connection @5945d365
getConstraintCount:1629038291453,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038291488,14,HSQLDB Connection @5945d365
getConstraintCount:1629038291553,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038291588,14,HSQLDB Connection @5945d365
getConstraintCount:1629038291653,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038291689,14,HSQLDB Connection @5945d365
getConstraintCount:1629038291754,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038291789,14,HSQLDB Connection @5945d365
getConstraintCount:1629038291854,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038291889,14,HSQLDB Connection @5945d365
getConstraintCount:1629038291954,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038291989,14,HSQLDB Connection @5945d365
getConstraintCount:1629038292054,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038292089,14,HSQLDB Connection @5945d365
getConstraintCount:1629038292155,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038292190,14,HSQLDB Connection @5945d365
getConstraintCount:1629038292255,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038292290,14,HSQLDB Connection @5945d365
getConstraintCount:1629038292356,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038292390,14,HSQLDB Connection @5945d365
getConstraintCount:1629038292457,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038292490,14,HSQLDB Connection @5945d365
getConstraintCount:1629038292557,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038292591,14,HSQLDB Connection @5945d365
getConstraintCount:1629038292657,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038292691,14,HSQLDB Connection @5945d365
getConstraintCount:1629038292757,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038292791,14,HSQLDB Connection @5945d365
getConstraintCount:1629038292858,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038292891,14,HSQLDB Connection @5945d365
getConstraintCount:1629038292958,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038292991,14,HSQLDB Connection @5945d365
getConstraintCount:1629038293058,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038293092,14,HSQLDB Connection @5945d365
getConstraintCount:1629038293158,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038293192,14,HSQLDB Connection @5945d365
getConstraintCount:1629038293258,17,HSQLDB Connection @563bf2bb
getVariableCount:1629038293292,14,HSQLDB Connection @5945d365
getConstraintCount:1629038293359,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038293392,14,HSQLDB Connection @5945d365
getConstraintCount:1629038293459,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038293493,14,HSQLDB Connection @5945d365
getConstraintCount:1629038293559,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038293593,14,HSQLDB Connection @5945d365
getConstraintCount:1629038293659,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038293693,14,HSQLDB Connection @5945d365
getConstraintCount:1629038293760,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038293793,14,HSQLDB Connection @5945d365
getConstraintCount:1629038293860,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038293894,14,HSQLDB Connection @5945d365
getConstraintCount:1629038293960,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038293994,14,HSQLDB Connection @5945d365
getConstraintCount:1629038294060,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038294094,14,HSQLDB Connection @5945d365
getConstraintCount:1629038294160,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038294194,14,HSQLDB Connection @5945d365
getConstraintCount:1629038294261,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038294295,14,HSQLDB Connection @5945d365
getConstraintCount:1629038294361,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038294395,14,HSQLDB Connection @5945d365
getConstraintCount:1629038294461,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038294495,14,HSQLDB Connection @5945d365
getConstraintCount:1629038294561,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038294595,14,HSQLDB Connection @5945d365
getConstraintCount:1629038294662,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038294695,14,HSQLDB Connection @5945d365
getConstraintCount:1629038294762,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038294796,14,HSQLDB Connection @5945d365
getConstraintCount:1629038294862,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038294896,14,HSQLDB Connection @5945d365
getConstraintCount:1629038294962,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038294996,14,HSQLDB Connection @5945d365
getConstraintCount:1629038295062,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038295096,14,HSQLDB Connection @5945d365
getConstraintCount:1629038295163,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038295197,14,HSQLDB Connection @5945d365
getConstraintCount:1629038295263,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038295297,14,HSQLDB Connection @5945d365
getConstraintCount:1629038295363,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038295397,14,HSQLDB Connection @5945d365
getConstraintCount:1629038295463,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038295497,14,HSQLDB Connection @5945d365
getConstraintCount:1629038295564,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038295598,14,HSQLDB Connection @5945d365
getConstraintCount:1629038295664,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038295698,14,HSQLDB Connection @5945d365
getConstraintCount:1629038295764,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038295798,14,HSQLDB Connection @5945d365
getConstraintCount:1629038295864,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038295898,14,HSQLDB Connection @5945d365
getConstraintCount:1629038295964,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038295999,14,HSQLDB Connection @5945d365
getConstraintCount:1629038296065,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038296099,14,HSQLDB Connection @5945d365
getConstraintCount:1629038296165,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038296199,14,HSQLDB Connection @5945d365
getConstraintCount:1629038296265,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038296299,14,HSQLDB Connection @5945d365
getConstraintCount:1629038296365,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038296399,14,HSQLDB Connection @5945d365
getConstraintCount:1629038296466,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038296500,14,HSQLDB Connection @5945d365
getConstraintCount:1629038296566,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038296600,14,HSQLDB Connection @5945d365
getConstraintCount:1629038296666,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038296700,14,HSQLDB Connection @5945d365
getConstraintCount:1629038296766,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038296800,14,HSQLDB Connection @5945d365
getConstraintCount:1629038296867,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038296901,14,HSQLDB Connection @5945d365
getConstraintCount:1629038296967,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038297001,14,HSQLDB Connection @5945d365
getConstraintCount:1629038297067,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038297101,14,HSQLDB Connection @5945d365
getConstraintCount:1629038297167,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038297201,14,HSQLDB Connection @5945d365
getConstraintCount:1629038297268,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038297302,14,HSQLDB Connection @5945d365
getConstraintCount:1629038297368,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038297402,14,HSQLDB Connection @5945d365
getConstraintCount:1629038297468,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038297502,14,HSQLDB Connection @5945d365
getConstraintCount:1629038297568,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038297602,14,HSQLDB Connection @5945d365
getConstraintCount:1629038297669,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038297703,14,HSQLDB Connection @5945d365
getConstraintCount:1629038297769,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038297803,14,HSQLDB Connection @5945d365
getConstraintCount:1629038297869,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038297903,14,HSQLDB Connection @5945d365
getConstraintCount:1629038297969,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038298003,14,HSQLDB Connection @5945d365
getConstraintCount:1629038298069,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038298103,14,HSQLDB Connection @5945d365
getConstraintCount:1629038298170,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038298204,14,HSQLDB Connection @5945d365
getConstraintCount:1629038298270,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038298304,14,HSQLDB Connection @5945d365
getConstraintCount:1629038298370,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038298404,14,HSQLDB Connection @5945d365
getConstraintCount:1629038298470,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038298504,14,HSQLDB Connection @5945d365
getConstraintCount:1629038298571,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038298605,14,HSQLDB Connection @5945d365
getConstraintCount:1629038298671,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038298705,14,HSQLDB Connection @5945d365
getConstraintCount:1629038298771,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038298805,14,HSQLDB Connection @5945d365
getConstraintCount:1629038298871,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038298905,14,HSQLDB Connection @5945d365
getConstraintCount:1629038298972,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038299006,14,HSQLDB Connection @5945d365
getConstraintCount:1629038299072,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038299106,14,HSQLDB Connection @5945d365
getConstraintCount:1629038299172,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038299206,14,HSQLDB Connection @5945d365
getConstraintCount:1629038299272,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038299306,14,HSQLDB Connection @5945d365
getConstraintCount:1629038299372,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038299407,14,HSQLDB Connection @5945d365
getConstraintCount:1629038299473,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038299507,14,HSQLDB Connection @5945d365
getConstraintCount:1629038299573,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038299607,14,HSQLDB Connection @5945d365
getConstraintCount:1629038299673,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038299707,14,HSQLDB Connection @5945d365
getConstraintCount:1629038299773,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038299807,14,HSQLDB Connection @5945d365
getConstraintCount:1629038299874,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038299908,14,HSQLDB Connection @5945d365
getConstraintCount:1629038299974,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038300008,14,HSQLDB Connection @5945d365
getConstraintCount:1629038300074,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038300108,14,HSQLDB Connection @5945d365
getConstraintCount:1629038300174,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038300208,14,HSQLDB Connection @5945d365
getConstraintCount:1629038300275,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038300309,14,HSQLDB Connection @5945d365
getConstraintCount:1629038300375,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038300409,14,HSQLDB Connection @5945d365
getConstraintCount:1629038300475,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038300509,14,HSQLDB Connection @5945d365
getConstraintCount:1629038300575,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038300609,14,HSQLDB Connection @5945d365
getConstraintCount:1629038300676,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038300709,14,HSQLDB Connection @5945d365
getConstraintCount:1629038300776,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038300810,14,HSQLDB Connection @5945d365
getConstraintCount:1629038300876,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038300910,14,HSQLDB Connection @5945d365
getConstraintCount:1629038300976,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038301010,14,HSQLDB Connection @5945d365
getConstraintCount:1629038301076,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038301110,14,HSQLDB Connection @5945d365
getConstraintCount:1629038301177,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038301211,14,HSQLDB Connection @5945d365
getConstraintCount:1629038301277,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038301311,14,HSQLDB Connection @5945d365
getConstraintCount:1629038301378,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038301412,14,HSQLDB Connection @5945d365
getConstraintCount:1629038301478,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038301512,14,HSQLDB Connection @5945d365
getConstraintCount:1629038301578,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038301612,14,HSQLDB Connection @5945d365
getConstraintCount:1629038301679,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038301712,14,HSQLDB Connection @5945d365
getConstraintCount:1629038301779,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038301813,14,HSQLDB Connection @5945d365
getConstraintCount:1629038301879,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038301913,14,HSQLDB Connection @5945d365
getConstraintCount:1629038301980,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038302013,14,HSQLDB Connection @5945d365
getConstraintCount:1629038302080,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038302113,14,HSQLDB Connection @5945d365
getConstraintCount:1629038302180,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038302214,14,HSQLDB Connection @5945d365
getConstraintCount:1629038302280,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038302314,14,HSQLDB Connection @5945d365
getConstraintCount:1629038302381,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038302414,14,HSQLDB Connection @5945d365
getConstraintCount:1629038302481,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038302514,14,HSQLDB Connection @5945d365
getConstraintCount:1629038302581,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038302614,14,HSQLDB Connection @5945d365
getConstraintCount:1629038302681,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038302715,14,HSQLDB Connection @5945d365
getConstraintCount:1629038302781,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038302815,14,HSQLDB Connection @5945d365
getConstraintCount:1629038302882,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038302915,14,HSQLDB Connection @5945d365
getConstraintCount:1629038302982,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038303015,14,HSQLDB Connection @5945d365
getConstraintCount:1629038303082,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038303116,14,HSQLDB Connection @5945d365
getConstraintCount:1629038303182,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038303216,14,HSQLDB Connection @5945d365
getConstraintCount:1629038303283,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038303316,14,HSQLDB Connection @5945d365
getConstraintCount:1629038303383,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038303416,14,HSQLDB Connection @5945d365
getConstraintCount:1629038303483,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038303516,14,HSQLDB Connection @5945d365
getConstraintCount:1629038303583,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038303617,14,HSQLDB Connection @5945d365
getConstraintCount:1629038303683,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038303717,14,HSQLDB Connection @5945d365
getConstraintCount:1629038303784,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038303817,14,HSQLDB Connection @5945d365
getConstraintCount:1629038303884,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038303917,14,HSQLDB Connection @5945d365
getConstraintCount:1629038303984,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038304018,14,HSQLDB Connection @5945d365
getConstraintCount:1629038304084,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038304118,14,HSQLDB Connection @5945d365
getConstraintCount:1629038304185,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038304218,14,HSQLDB Connection @5945d365
getConstraintCount:1629038304285,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038304318,14,HSQLDB Connection @5945d365
getConstraintCount:1629038304385,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038304419,14,HSQLDB Connection @5945d365
getConstraintCount:1629038304485,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038304519,14,HSQLDB Connection @5945d365
getConstraintCount:1629038304585,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038304619,14,HSQLDB Connection @5945d365
getConstraintCount:1629038304686,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038304719,14,HSQLDB Connection @5945d365
getConstraintCount:1629038304786,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038304819,14,HSQLDB Connection @5945d365
getConstraintCount:1629038304886,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038304920,14,HSQLDB Connection @5945d365
getConstraintCount:1629038304986,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038305020,14,HSQLDB Connection @5945d365
getConstraintCount:1629038305087,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038305120,14,HSQLDB Connection @5945d365
getConstraintCount:1629038305187,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038305220,14,HSQLDB Connection @5945d365
getConstraintCount:1629038305287,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038305321,14,HSQLDB Connection @5945d365
getConstraintCount:1629038305387,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038305421,14,HSQLDB Connection @5945d365
getConstraintCount:1629038305487,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038305521,14,HSQLDB Connection @5945d365
getConstraintCount:1629038305588,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038305621,14,HSQLDB Connection @5945d365
getConstraintCount:1629038305688,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038305721,14,HSQLDB Connection @5945d365
getConstraintCount:1629038305788,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038305822,14,HSQLDB Connection @5945d365
getConstraintCount:1629038305888,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038305922,14,HSQLDB Connection @5945d365
getConstraintCount:1629038305989,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038306022,14,HSQLDB Connection @5945d365
getConstraintCount:1629038306089,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038306122,14,HSQLDB Connection @5945d365
getConstraintCount:1629038306189,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038306223,14,HSQLDB Connection @5945d365
getConstraintCount:1629038306289,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038306323,14,HSQLDB Connection @5945d365
getConstraintCount:1629038306389,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038306423,14,HSQLDB Connection @5945d365
getConstraintCount:1629038306490,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038306523,14,HSQLDB Connection @5945d365
getConstraintCount:1629038306590,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038306624,14,HSQLDB Connection @5945d365
getConstraintCount:1629038306690,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038306724,14,HSQLDB Connection @5945d365
getConstraintCount:1629038306790,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038306824,14,HSQLDB Connection @5945d365
getConstraintCount:1629038306891,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038306924,14,HSQLDB Connection @5945d365
getConstraintCount:1629038306991,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038307025,14,HSQLDB Connection @5945d365
getConstraintCount:1629038307091,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038307125,14,HSQLDB Connection @5945d365
getConstraintCount:1629038307191,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038307225,14,HSQLDB Connection @5945d365
getConstraintCount:1629038307291,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038307325,14,HSQLDB Connection @5945d365
getConstraintCount:1629038307392,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038307425,14,HSQLDB Connection @5945d365
getConstraintCount:1629038307492,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038307526,14,HSQLDB Connection @5945d365
getConstraintCount:1629038307592,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038307626,14,HSQLDB Connection @5945d365
getConstraintCount:1629038307692,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038307726,14,HSQLDB Connection @5945d365
getConstraintCount:1629038307793,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038307826,14,HSQLDB Connection @5945d365
getConstraintCount:1629038307893,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038307926,14,HSQLDB Connection @5945d365
getConstraintCount:1629038307993,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038308027,14,HSQLDB Connection @5945d365
getConstraintCount:1629038308093,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038308127,14,HSQLDB Connection @5945d365
getConstraintCount:1629038308193,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038308227,14,HSQLDB Connection @5945d365
getConstraintCount:1629038308294,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038308327,14,HSQLDB Connection @5945d365
getConstraintCount:1629038308394,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038308428,14,HSQLDB Connection @5945d365
getConstraintCount:1629038308494,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038308528,14,HSQLDB Connection @5945d365
getConstraintCount:1629038308594,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038308628,14,HSQLDB Connection @5945d365
getConstraintCount:1629038308695,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038308728,14,HSQLDB Connection @5945d365
getConstraintCount:1629038308795,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038308829,14,HSQLDB Connection @5945d365
getConstraintCount:1629038308895,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038308929,14,HSQLDB Connection @5945d365
getConstraintCount:1629038308996,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038309029,14,HSQLDB Connection @5945d365
getConstraintCount:1629038309096,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038309129,14,HSQLDB Connection @5945d365
getConstraintCount:1629038309196,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038309229,14,HSQLDB Connection @5945d365
getConstraintCount:1629038309296,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038309330,14,HSQLDB Connection @5945d365
